id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
54127,Strawberry lanes bowling alley ,Columbia Avenue ,Marysville ,Washington ,True,True,,,48.05209809999999,-122.1752578,2019-11-23T03:29:54.512Z,2020-04-14T21:02:57.087Z,0,0,US,False,54127,True
54444,Sogno di Vino,18830 Front Street,Poulsbo,Washington,True,True,,Paying customers only,47.73373762167501,-122.64566632368965,2019-12-14T21:03:33.002Z,2019-12-14T21:03:33.079Z,0,1,US,False,54444,True
54445,Pho Vina,15623 1st Ave S,Burien,Washington,False,False,,Paying customers only,47.46266989999999,-122.3344248,2019-12-14T21:06:02.772Z,2020-04-14T21:05:07.535Z,0,0,US,False,54445,True
54450,Poulsbo Maritime Museum,19010 Front Street NE,Poulsbo,Washington ,True,True,"Straight back, on the left. ",Free admission,47.7353655,-122.6474713,2019-12-15T13:26:32.270Z,2020-04-14T21:05:13.672Z,0,0,US,False,54450,True
54469,Wenatchee Valley College,Fifth street,East Wenatchee ,Washington,True,True,"2nd floor of Wenatchi Hall. It's at the back, past the gendered bathrooms next to a cement pillar",,47.4131886,-120.2768259,2019-12-16T21:18:47.619Z,2020-04-14T21:05:20.158Z,0,0,US,True,54469,True
54719,Orcas Island School,School Road,Eastsound,Washington,True,False,"When you enter the music building, look for the strings room, and the bathroom is directly next to it.","Only use if you are a student, guest or faculty member.",48.699241808170065,-122.90297065760262,2020-01-07T02:06:13.035Z,2020-01-07T02:06:13.123Z,0,0,US,False,54719,True
54721,Sequel Consignment Shop,Prune Alley,Eastsound,Washington,False,True,"Walk past the cash register. and it’ll be to your left, across from the dressing rooms.",,48.69785972406946,-122.90522803306578,2020-01-07T02:14:02.419Z,2020-01-07T02:14:02.484Z,0,0,US,False,54721,True
54815,Dark Tower Games,1431 Railroad Ave,Bellingham ,Washington,True,True,"In the back of the store, about straight back from the entrance",No need to buy anything. It’s often busy because it’s one bathroom for the whole store but it’s fine to wait outside it or sit down to wait for it to be open,48.7510924,-122.4757081,2020-01-11T20:51:30.073Z,2020-04-14T21:07:53.460Z,0,1,US,False,54815,True
54877,Park Public House,6114 Phinney Ave N,Seattle,Washington,False,False,,,47.6735698,-122.3541285,2020-01-18T04:11:44.281Z,2020-04-14T21:08:32.734Z,0,0,US,False,54877,True
55035,L'Experience,3020 78th Ave SE,Mercer Island,Washington,True,True,"In the back, with clear sign pointing to restroom.",,47.5832578,-122.2326886,2020-01-26T19:41:09.899Z,2020-04-14T21:00:43.796Z,0,0,US,True,55035,True
55119,Rosehill Community Center,304 Lincoln Ave,Mukilteo,Washington,True,True,Lower floor across from the workout room,,47.9455314,-122.3027187,2020-02-01T18:45:37.608Z,2020-04-14T21:01:11.449Z,0,0,US,False,55119,True
55554,Mallard Icecream,Railroad avenue,Bellingham,Washington ,False,True,In the back between the couches and counter,Ask for the door code,48.7490779,-122.4781465,2020-02-17T05:51:37.440Z,2020-04-14T21:07:27.923Z,0,1,US,False,55554,True
55630,Starbucks,"1101 Alaskan Way #102, Seattle, WA 98101",Seattle,Washington,True,True,"Straight to the back on the left of interior, you can't miss it. ",You do NOT have to buy anything - just ask a barista for the access code.,47.6047423,-122.3400181,2020-02-24T06:34:20.147Z,2020-04-14T21:09:03.943Z,0,0,US,False,55630,True
55912,Bayview Corner ,"5603 Bayview Rd, Langley, WA 98260",Langley,Washington,True,False,Restrooms are off of lobby by atms. Do not have to be customer at any of the shops. ,"Safe space, no purchase necessary",48.0073047,-122.4611522,2020-04-06T00:07:16.828Z,2020-04-14T21:10:29.582Z,0,1,US,False,55912,True
55997,Toshi’s teriyaki,9029 25th Ave SW B-2D,Seattle,Washington,True,True,,,47.5225184,-122.3656187,2020-05-14T03:26:49.105Z,2020-05-14T03:26:49.257Z,0,1,US,True,55997,True
56004,Enat Ethiopian,15th Ave NE,Seattle,Washington,True,False,"Enter the restaurant, go past the order counter, turn right to enter a hallway, and the bathroom will be to your left",,47.69162009999999,-122.3122083,2020-05-18T00:24:08.604Z,2020-05-18T00:24:08.733Z,0,0,US,False,56004,True
56091,Seattle Central College ,1701 Broadway ,Seattle ,Washington,True,True,"On the third floor, birth side of the building around the corner from the elevators. ",Many individual large stalls with doors that go to the floor. ,47.6162216,-122.3213797,2020-06-14T20:44:09.614Z,2020-06-14T20:44:09.735Z,0,0,US,False,56091,True
56093,Optimism Brewing Company,1158 Broadway,Seattle,Washington,True,True,"In the south east corner of the building. If you enter from the door on Union Street , you can walk straight back to the bathroom without really having to pass the bar. ",The place is big enough that you can just use the restroom without it being weird. The right side is all narrow ish stalls with toilets and doors that go to the floor and the left is urinals. Hand washing is in a big round sink. No mirrors. ,47.612787,-122.3204636,2020-06-14T20:49:45.018Z,2020-06-14T20:49:45.132Z,0,0,US,False,56093,True
56397,Ezell’s Famous Chicken,1645 140th Ave NE,Bellevue,Washington,True,True,"Through the front door, down the hall on the right","Might be for customers only, maybe buy a soda or something",47.6254888,-122.1547884,2020-07-28T00:39:55.724Z,2020-07-28T00:39:55.869Z,0,0,US,False,56397,True
56402,White Salmon Valley Community Library ,77 NE Wauna Ave,White Salmon,Washington ,True,True,,,45.7277187,-121.4819817,2020-07-29T23:02:33.055Z,2020-07-29T23:02:33.208Z,0,0,US,True,56402,True
56523,Walmart,64th,Yakima,Washington,True,False,Go to the back of the store by the posters/wrapping paper/journals there's a family stall,,46.5747688,-120.5938289,2020-09-01T02:46:46.621Z,2020-09-01T02:46:46.747Z,0,0,US,True,56523,True
56526,Fred Meyer,"N 40th, Powerhouse Rd",Yakima,Washington,True,True,"Go down along the cash registers, by the customer service, go down the hall it will be on ur right before the water fountains!",,46.6143514,-120.5609269,2020-09-01T20:08:59.179Z,2020-09-01T20:08:59.761Z,0,0,US,False,56526,True
56812,7 Cedars Casino,Unknown ,Jamestown tribe,Washington St ,False,True,Through the casino into the restaurant ,You may have to enter the restaurant ,48.0248883,-122.9961693,2020-11-14T21:20:58.941Z,2020-11-14T21:20:59.040Z,0,0,US,False,56812,True
56984,Finnriver Cidery,124 Center Rd,Chimacum,Washington,True,True,,Bathrooms only open during business hours.,48.0096821,-122.769415,2020-12-19T21:43:31.832Z,2020-12-19T21:43:31.902Z,0,0,US,True,56984,True
57042,Payless Foods,1609 E Main Street,Freeland,Washington,True,False,In back of story by dairy,,48.0103942,-122.5289072,2020-12-28T20:56:05.709Z,2020-12-28T20:56:05.835Z,0,0,US,True,57042,True
57756,Fat Shack,90 Yesler Way,Seattle,Washington,False,False,"In the back past the back room, two single stall restrooms",,47.6018872,-122.334717,2021-05-16T01:05:55.316Z,2021-05-16T01:05:55.366Z,0,0,US,False,57756,True
57761,Patty’s Burgers,5615 S Tacoma Way,Tacoma,Washington,False,True,To the right if the cashier,,47.2057215,-122.4833291,2021-05-16T20:37:55.711Z,2021-05-16T20:37:55.791Z,0,0,US,False,57761,True
57989,Safeway,Beverly Park Rd.,Mukilteo,Washington,True,True,Back left corner.,,47.8787521,-122.2865295,2021-06-17T20:55:11.370Z,2021-06-17T20:55:11.927Z,0,0,US,False,57989,True
58007,Star Store,First St,Langley,"Whidbey Island, Washington",True,True,,,48.040845,-122.4105021,2021-06-20T20:45:27.896Z,2021-06-20T20:45:27.991Z,0,0,US,False,58007,True
58262,Les Grove Park,1020H H St SE,Auburn,Washington,False,True,Located between library and splash pad,There is a family/unisex bathroom but was locked at time of visit,47.2991422,-122.2164879,2021-07-15T19:03:29.169Z,2021-07-15T19:03:29.257Z,0,0,US,False,58262,True
58307,Luna Park Cafe,"2918 SW Avalon Way, Seattle, WA 98126",Seattle,Washington,False,True,,,47.5706946,-122.3711053,2021-07-19T18:02:45.651Z,2021-07-19T18:02:45.748Z,0,1,US,False,58307,True
58352,Starbucks,537 Sleater Kinney Rd SE,Lacey,Washington,True,True,,,47.0436509,-122.8339966,2021-07-22T22:27:18.700Z,2021-07-22T22:27:18.762Z,0,0,US,True,58352,True
58515,University of Puget Sound Athletic and Aquatic Center,1500 N Warner St,Tacoma,Washington,True,True,Gym has 2 all-gender bathrooms and 1 all-gender lockerroom,"Clean, accessible, not a lot of traffic, so usually available for use",47.2639174,-122.4811764,2021-07-31T17:37:57.272Z,2021-07-31T17:37:57.369Z,0,0,US,False,58515,True
58564,Vancouver Mall Family Restroom,Vancouver Mall Dr,Vancouver,Washington,True,True,On the first floor by JC Pennys.,,45.6583123,-122.5903113,2021-07-31T20:31:35.262Z,2021-07-31T20:31:35.712Z,0,0,US,True,58564,True
58699,Point Defiance Zoo & Aquarium ,5400 N Pearl St,Tacoma,Washington,True,True,"All restrooms at the Zoo are trans and gender inclusive, but the closest to the entrance is justbleft of the gift shop.","You have to pay for admission into the Zoo, though the front gate staff have been flexible with hikers visiting the Point Defiance park quickly popping inside to use the restroom.",47.3040647,-122.5177233,2021-08-01T14:34:03.930Z,2021-08-01T14:34:03.989Z,0,1,US,False,58699,True
58873,Tumwater Timberland Library,7023 New Market St,Tumwater,Washington,True,True,"If you go in the doors and head towards the back corner, there is a single-occupancy unisex bathroom with a changing table near the children's area.","Anyone can use it, it's not just limited to people with children.",46.984986,-122.9134684,2021-08-02T18:40:05.807Z,2021-08-02T18:40:05.856Z,0,0,US,True,58873,True
58874,Tumwater Timberland Library,7023 New Market St,Tumwater,Washington,True,False,"When you enter the first set of doors, there's a hallway to the left, at the end are the restrooms.","Bathrooms are technicaly gendered, but there is clear signage indicating that users are welcome to choose the bathroom with their preferred gender identity. (There is also a single occupancy stall inside the building, if patrons are still not comfortable with these options). -- From a former employee",46.984986,-122.9134684,2021-08-02T18:46:44.071Z,2021-08-02T18:46:44.112Z,0,0,US,True,58874,True
59119,Blue Mouse theater,2611 N Proctor st ,Tacoma,Washington ,True,False,Main floor just off the lobby,,47.271628,-122.488519,2021-08-04T22:43:39.957Z,2021-08-04T22:43:40.045Z,0,0,US,False,59119,True
59267,Upper Skagit Library ,45952 Main Street,Concrete,Washington,True,True,Both bathrooms in the building are accessible and non-gendered.,It's a library - everyone's welcome!,48.5387236,-121.7454413,2021-08-06T17:11:14.669Z,2021-08-06T17:11:14.763Z,0,0,US,True,59267,True
59293,Walmart Supercenter,2720 S Quillian,Kennewick,Washington ,True,True,,Family bathroom in the back of the e store,46.1827227,-119.177283,2021-08-06T19:58:04.335Z,2021-08-06T19:58:04.425Z,0,1,US,True,59293,True
59314,Pickled Fish,409 Sid Snyder Dr,Long Beach,Washington,False,False,4th floor right outside of restaurant opening,,46.3456746,-124.0612356,2021-08-06T22:22:16.513Z,2021-08-06T22:22:16.611Z,0,0,US,False,59314,True
59426,Artist & Craftsman Supply Seattle,4350 8th Ave NE,Seattle,Washington,True,True,First level on the back left of the store,"Maybe browse a bit, but the employees are always very nice so it shouldn't be an issue",47.6609146,-122.3195405,2021-08-07T22:00:35.442Z,2021-08-07T22:00:35.468Z,0,0,US,False,59426,True
59458,"726 NE Midway Blvd, Oak Harbor, WA 98277, USA",726 NE Midway Blvd,Oak Harbor,Washington,False,True,On the left in the back of Midway laundry,Code 1927,48.3040299,-122.6427349,2021-08-08T01:13:36.059Z,2021-08-08T01:13:36.534Z,0,1,US,False,59458,True
59459,"710 NE Midway Blvd, Oak Harbor, WA 98277, USA",710 NE Midway Blvd,Oak Harbor,Washington,False,False,"Midway laundry, back left",Code- 1927,48.303869,-122.6428308,2021-08-08T01:14:23.908Z,2021-08-08T01:14:24.415Z,0,2,US,False,59459,True
59487,"Laidlaw Center, Whatcom Community College",237 West Kellogg RD,Bellingham,Washington,True,True,Across from the counseling center,,48.7947551,-122.4925861,2021-08-08T04:22:34.663Z,2021-08-08T04:22:34.752Z,0,0,US,True,59487,True
59547,Teagan,Luke Jensen ,Hazel dell ,Vancouver Washington ,True,True,,,45.6804151,-122.630516,2021-08-14T21:41:51.979Z,2021-08-14T21:41:52.756Z,0,0,US,False,59547,True
59618,Greenbridge Cafe,9901 8th Ave SW,Seattle,Washington,True,False,In the back of restaurant. Not locked. 2 single use gender inclusive single bathrooms. Extremely clean.,Paying customers only,47.5144454,-122.3455997,2021-08-21T18:51:21.702Z,2021-08-21T18:51:21.808Z,0,1,US,False,59618,True
59689,Little Si Trailhead,SE Mt Si Rd,North Bend,Washington,False,True,"Follow signs to trailhead, small parking lot next to restroom building",Waterless restroom,47.48409299999999,-121.7634969,2021-08-28T06:19:00.905Z,2021-08-28T06:19:01.015Z,0,0,US,False,59689,True
59693,Shrag Rest Area WB,I-90,Shrag,Washington,True,True,West-bound rest area off of I-90,Map location is approximate ,47.0862573,-118.8525611,2021-08-28T07:34:20.804Z,2021-08-28T07:34:20.917Z,0,0,US,False,59693,True
59755,76 Gas Station - United Pacific,104 E Robert Bush,South Bend,Washington,True,True,,,46.6630786,-123.7978216,2021-09-01T01:44:57.708Z,2021-09-01T01:44:57.792Z,0,0,US,False,59755,True
59815,Topside,215 Wilkes St,Steilacoom,Washington,True,True,Upstairs,,47.1723327,-122.5977147,2021-09-04T21:42:08.801Z,2021-09-04T21:42:08.895Z,0,0,US,False,59815,True
59880,"115 W 7th St, Vancouver, WA 98660, USA",115 W 7th St,Vancouver,Washington,False,False,,,45.62631200000001,-122.672534,2021-09-12T23:11:31.118Z,2021-09-12T23:11:31.201Z,0,1,US,False,59880,True
60091,kaffeeklatsch,12513 Lake City Way NE,Seattle,Washington,False,False,go through the door and turn right. code is 008855 as of 10/2/2021,"for paying customers, they say",47.71999,-122.2950787,2021-10-03T21:25:34.936Z,2021-10-03T21:25:35.033Z,0,0,US,False,60091,True
60188,General Porpoise,401 1st Ave S,Seattle,Washington ,True,True,,Paying customers,47.5989934,-122.3346455,2021-10-18T18:41:17.154Z,2021-10-18T18:41:17.690Z,0,1,US,False,60188,True
60464,Lowest Home Improvement ,NW Myhre,Silverdale ,Washington State,True,True,Near the front of the store.,,47.6549351,-122.6769422,2021-11-21T23:40:18.485Z,2021-11-21T23:40:19.013Z,0,0,US,False,60464,True
60516,King Street Station,303 S Jackson St,Seattle,Washington,True,True,Near the seating area,Family restroom; next to the men's restroom,47.5990488,-122.3303047,2021-12-01T18:18:38.543Z,2021-12-01T18:18:38.625Z,0,0,US,True,60516,True
60518,Rocco's, 2312 2nd Ave,Seattle,Washington,True,True,"In the back past the exit signs, to the left",There are two restrooms; must be a paying customer,47.6145579,-122.3459465,2021-12-02T06:09:04.622Z,2021-12-02T06:09:04.765Z,0,0,US,False,60518,True
60527,Third Culture Coffee x Callus,323 1st Ave S,Seattle,Washington,False,True,"In the back, there are signs to follow to the restroom","Must be paying customer, a passcode will be given on receipt; there are two restrooms",47.5993342,-122.3345268,2021-12-03T21:21:26.235Z,2021-12-03T21:21:26.840Z,0,0,US,False,60527,True
60923,Amazon UWA5,18323 Andover Park W ,Tukwila ,Washington ,True,True,Just through the front door,"You need a badge to get in, but if you stand outside the door someone will most likely let you in, it’s pretty normal ",47.4362119,-122.2569126,2022-01-25T23:20:23.556Z,2022-01-25T23:20:23.642Z,0,0,US,False,60923,True
60955,Ulta salon & beauty,Southcenter Pkwy,Tukwila ,Washington,True,True,Through empty doorway to the left of the salon while walking in.,If you have a bag ask to leave it behind the cash register. Theres also a 2 stall womens restroom which is a safe space,47.4431462,-122.2609431,2022-01-26T17:24:20.561Z,2022-01-26T17:24:20.647Z,0,0,US,False,60955,True
60986,Shake Shack,310 Parkplace Center ,Kirkland,Washington,True,True,,,47.6776405,-122.1994231,2022-01-29T23:55:15.660Z,2022-01-29T23:55:15.719Z,0,0,US,True,60986,True
61011,Another Castle - Arcade Edition ,23303 Highway 99 Ste C,Edmonds ,Washington,False,True,Enter arcade and veer left. Bathroom will be next to the ATM.,,47.7877111,-122.3396987,2022-02-04T01:14:28.169Z,2022-02-04T01:14:28.265Z,0,0,US,False,61011,True
61093,Goodwill,Idk,Moses Lake,Washington,False,True,,,47.1314863,-119.2618231,2022-02-12T03:38:39.696Z,2022-02-12T03:38:39.779Z,0,0,US,False,61093,True
61538,"960 Harris Ave, Bellingham, WA 98225, USA",960 Harris Ave,Bellingham,Washington,True,False,,,48.7199727,-122.5050741,2022-03-26T19:17:17.775Z,2022-03-26T19:17:18.152Z,0,0,US,False,61538,True
61674,Off Day Beer and Wine,3013 6th Ave C,Tacoma,Washington,True,True,"From the entrance, head straight to opposite wall with a supply door, restroom door is on the right.","Restroom for customers, single lockable room.",47.2554178,-122.4755941,2022-04-06T00:32:25.441Z,2022-04-06T00:32:25.738Z,0,0,US,False,61674,True
61677,Safeway,1112 S M St,Tacoma,Washington,True,False,"Along front wall of store, near in-store Starbucks and self-checkout.","Bathroom on left has a changing table, right one does not.",47.25123120000001,-122.4553641,2022-04-06T00:41:59.894Z,2022-04-06T00:42:00.136Z,0,0,US,True,61677,True
61834,Starbucks Bathroom Gender Neutral ,3401 SE 192nd Ave,Vancouver,Washington ,True,True,,,45.5962301,-122.477685,2022-04-19T21:59:06.476Z,2022-04-19T21:59:06.559Z,0,0,US,False,61834,True
